project_8275,468,2/01/1970
project_4420,50,2/01/1970
613982211685a90014c6a49d,,
project_12213,21,2/01/1970
project_7848,117,31/12/2014
61c954de0f4ed900132da62d,28,
project_17012,222,30/04/2022
5f0e779bb285eb00194def5a,48,
project_4896,160,2/01/1970
project_3184,135,31/12/2013
61cbcc39573dfc0014da6d8c,155,
project_12104,160,2/01/1970
60ab17b7e23fb00014597295,3,1/01/2021
project_3114,106,31/08/2019
project_2345,98,31/12/2019
project_7959,74,31/12/2015
project_2683,79,30/04/2017
project_7867,840,31/03/2016
project_8253,59,2/01/1970
6152b46ac4d52b0013a6fe04,,1/01/2019
project_2924,396,31/12/2017
project_8385,201,2/01/1970
project_12396,,2/01/1970
project_4055,192,2/01/1970
project_2856,165,2/01/1970
project_16650,43,2/01/1970
project_15681,50,31/12/1996
project_6733,,2/01/1970
project_8109,560,31/12/2018
project_2588,68,31/12/2015
project_12002,33,2/01/1970
project_15273,149,31/12/2009
5e96c0439f161600121b58dc,30,1/01/2020
project_4429,63,31/12/1992
project_6522,212,31/12/2007
project_4990,116,2/01/1970
project_3573,191,2/01/1970
project_4235,528,2/01/1970
project_15195,1182,31/12/2022
project_15362,110,
project_4259,72,2/01/1970
project_5108,100,2/01/1970
project_5833,177,18/12/2009
project_16567,237,2/01/1970
project_6745,167,12/03/2008
project_5560,184,2/01/1970
project_16585,206,2/01/1970
project_3743,719,31/07/2017
project_15806,,31/12/2003
project_16784,120,1/01/2021
project_8819,203,31/12/2019
project_2462,79,31/12/2016
project_16895,367,31/05/2021
project_15878,119,2/01/1970
project_6188,106,2/01/1970
project_15394,20,1/01/2019
project_6447,64,18/12/2009
project_16243,1152,31/12/1995
project_12102,40,2/01/1970
project_6301,126,2/01/1970
project_8487,20,2/01/1970
61cadc7c573dfc0014da6d46,96,
project_2291,299,31/12/2017
6102342241c1f20014ccfffe,76,1/01/1987
project_6605,42,31/12/2007
project_7778,30,2/01/1970
60ab18c7e23fb00014597297,383,
project_3177,183,31/03/2016
project_6023,113,31/12/2006
project_6437,131,31/12/2011
project_4821,64,2/01/1970
project_13662,243,1/01/2021
project_8392,34,2/01/1970
project_17381,321,2/01/1970
project_2618,345,31/07/2015
project_15554,180,31/12/2007
project_14984,127,31/12/2019
project_12354,8,2/01/1970
project_16795,406,1/01/2022
project_6557,38,31/12/2010
6177d3adf62011001350dcd8,3,
60487351a8b9ee0013d7eb77,1470,
project_16735,108,
project_2534,88,1/01/2018
project_12534,225,2/01/1970
project_15858,99,2/01/1970
project_5939,49,1/12/2014
project_6786,14,2/01/1970
project_7465,93,2/01/1970
project_4831,70,2/01/1970
626b92ad54ecb200160756de,114,
61c5656c573dfc0014da6c0e,399,
5ecf5c3b292ffd0019214f0d,110,
project_8642,44,2/01/1970
project_17079,79,1/08/2016
project_5152,85,2/01/1970
project_2901,92,30/09/2021
project_16250,300,2/01/1970
project_5408,133,2/01/1970
project_8844,95,2/01/1970
project_7583,54,31/12/2016
project_12557,161,2/01/1970
project_2614,196,31/10/2013
614a980dc4d52b0013a6fcd5,190,
project_16341,362,31/12/1997
5ecdf566292ffd0019214c5a,36,1/01/2006
project_9307,,10/09/2009
project_3825,,2/01/1970
project_7870,4000,31/12/2017
project_4126,88,2/01/1970
project_7829,25,31/12/2016
project_16215,380,2/01/1970
project_15363,205,1/01/2021
project_12245,218,2/01/1970
project_12508,20,2/01/1970
project_8559,48,2/01/1970
project_6243,29,31/12/2006
project_16824,582,1/01/2021
project_6349,16,2/07/2013
project_12545,24,2/01/1970
624b0478c74d880014871914,,
project_2771,450,30/09/2016
project_4796,18,2/01/1970
project_5398,182,2/01/1970
project_17046,93,1/01/2020
project_3154,110,31/12/2016
project_4196,750,2/01/1970
project_2587,157,31/07/2017
project_9180,183,2/01/1970
project_5898,312,30/04/2004
project_15771,400,2/01/1970
project_17431,5,31/03/2019
project_9731,134,2/01/1970
project_14955,325,1/01/2020
project_6141,379,31/12/1993
project_5024,84,2/01/1970
project_8100,259,31/12/2014
project_12414,67,2/01/1970
project_8780,299,2/01/1970
606eb9d9f6029500156e60e9,187,
5ee08808dda791001299b28b,33,1/01/1983
project_8900,36,2/01/1970
project_15937,174,31/12/1992
project_8507,7,2/01/1970
project_2523,33,31/03/2017
project_9120,36,31/03/2012
project_8639,49,31/12/2016
project_5259,83,2/01/1970
623d951daae18f0013406a67,258,1/01/2023
project_12400,249,2/01/1970
project_5711,636,31/12/2006
project_8052,79,2/01/1970
project_5862,510,31/12/2010
project_12233,26,2/01/1970
60518acca8b9ee0013d7ece3,402,1/01/2023
project_5941,675,1/12/2008
project_7196,166,2/01/1970
project_17119,492,31/12/2022
project_8637,235,2/01/1970
project_3266,163,2/01/1970
project_12481,27,2/01/1970
project_5736,,2/01/1970
project_4524,142,2/01/1970
project_15041,60,28/02/2007
project_7949,72,28/02/2010
5ed8cd68bd8bcc001a5c0619,200,1/01/2009
project_12525,36,2/01/1970
project_12584,112,2/01/1970
project_6506,160,31/12/1993
project_8499,308,31/12/2017
project_12369,471,2/01/1970
project_8647,116,31/12/2013
project_12052,74,2/01/1970
project_4181,289,31/12/1996
project_3808,56,31/12/2015
project_2161,474,30/11/2017
project_12250,129,2/01/1970
project_11927,90,2/01/1970
60e296efcff168001389ae21,213,
project_5091,8,31/12/2017
626a42da89233e001362af37,335,1/01/1993
project_8897,358,2/01/1970
project_5664,856,31/12/2003
project_5425,,2/01/1970
project_15321,399,2/01/1970
61ca83280f4ed900132da6a5,49,
project_2973,160,1/01/2013
project_8514,16,2/01/1970
project_4622,322,31/12/2012
5fa4cb8bd0235b0019c1975b,242,
project_15097,470,31/12/2009
project_17347,346,1/01/2020
project_15010,200,30/06/2020
project_4768,996,31/12/2012
project_15939,588,2/01/1970
project_3331,272,31/12/2014
project_15669,34,2/01/1970
5fab9af92aaf680012207b3c,171,
5e60ae335396bf0012e94110,844,
project_16598,690,28/07/2011
project_8449,46,2/01/1970
project_7187,255,2/01/1970
project_5614,79,31/12/2007
project_8190,74,2/01/1970
project_7713,151,2/01/1970
project_5268,,2/01/1970
project_2765,99,31/12/2013
project_4180,220,2/01/1970
project_17485,64,1/01/2020
project_8541,201,2/01/1970
project_15711,,1/01/2002
project_13033,1178,31/12/2021
project_16403,114,31/12/2013
project_3845,160,31/12/1987
project_15981,122,2/01/1970
5ecf3758292ffd0019214e9a,252,1/01/2006
project_12228,10,2/01/1970
project_12074,70,2/01/1970
project_4929,190,31/12/2010
project_16223,120,2/01/1970
5eccd420292ffd0019214ac5,20,
project_8280,47,2/01/1970
5e79a99d944232001a5d4b40,20,1/01/2020
5e9533939f161600121b552f,12,1/01/2019
project_7150,437,2/01/1970
project_9183,192,1/01/2019
project_4670,1250,31/12/2007
project_17426,252,1/01/2020
project_5723,11,13/12/2004
project_17465,332,31/07/2020
project_8751,100,2/01/1970
project_4162,10,2/01/1970
project_7747,72,2/01/1970
5ecce511292ffd0019214b7d,42,1/01/2008
project_7321,140,31/12/2013
project_3338,133,31/05/2019
project_5940,53,31/12/1995
project_17331,249,1/01/2020
project_9226,89,2/01/1970
5eddef7cdda791001299af63,37,1/01/1998
project_2121,173,2/01/1970
project_5343,683,2/01/1970
project_6776,110,31/12/2013
project_12305,157,2/01/1970
project_3168,167,31/12/2016
project_8152,146,31/07/2012
project_3039,221,2/01/1970
project_5173,50,2/01/1970
project_7827,280,31/12/2016
5e6f14d6944232001a5d4675,,1/01/2020
project_12096,180,2/01/1970
project_15946,,2/01/1970
project_8233,385,1/01/2020
project_8750,65,2/01/1970
project_8340,52,31/12/2010
5f0d6ca7b285eb00194dedf7,167,1/01/2022
project_8472,283,31/12/2011
project_2795,181,31/12/2016
project_4459,38,2/01/1970
project_4189,20,2/01/1970
project_3554,1210,31/08/2014
project_17127,133,31/12/2020
project_5593,165,2/01/1970
project_7054,,2/01/1970
project_16529,278,3/03/2003
61cac950f9089f0018da0313,165,
project_17548,335,2/01/1970
5ed8c215bd8bcc001a5c05d1,231,1/01/2020
62677fdef18e1c0013e80cd3,1210,1/01/2008
project_15830,,2/01/1970
project_2423,385,31/10/2016
project_5484,29,2/01/1970
project_4038,380,31/12/1998
project_4257,16,2/01/1970
project_6191,132,2/01/1970
project_4121,380,2/01/1970
610cf3210bc5e4001a4e0af7,,
project_4149,357,2/01/1970
60583dd2423c910014e3e710,163,1/01/2022
project_15402,93,30/11/2019
project_7568,25,31/01/2018
project_12516,805,2/01/1970
605af30d2fcbdb0013a4abb0,106,
project_8899,19,2/01/1970
project_2696,117,1/01/2017
project_9074,132,1/01/2020
project_11988,110,2/01/1970
5e7c2b250b71920019aa938a,117,
project_8347,496,31/12/2018
project_9303,295,2/01/1970
project_5046,26,2/01/1970
project_9090,145,
project_8795,300,2/01/1970
project_12164,79,2/01/1970
project_3957,75,30/12/2016
project_6687,88,2/01/1970
project_12193,352,2/01/1970
project_2389,263,31/12/2016
project_5473,137,31/12/2013
project_12443,49,2/01/1970
project_3264,535,31/12/2013
project_3892,65,2/01/1970
project_5692,,2/01/1970
project_9026,13,2/01/1970
6189e0beb9424100136bb4a3,111,
project_14957,282,30/11/2019
project_7430,63,2/01/1970
project_16267,606,2/01/1970
project_4527,206,2/01/1970
project_6671,70,31/12/2017
project_6137,566,31/12/2015
project_2584,161,31/12/2016
project_6378,265,31/12/2014
project_4091,210,2/01/1970
project_13464,294,1/01/2022
project_4547,198,31/12/1996
project_5933,51,31/12/2012
project_8724,71,2/01/1970
project_5434,40,2/01/1970
project_16759,12,2/01/1970
project_6763,311,2/01/1970
project_3837,440,2/01/1970
project_12699,89,2/01/1970
project_14985,96,31/12/2019
project_4274,177,1/01/1984
5fa27699d0235b0019c19662,183,
project_12406,21,2/01/1970
project_6792,234,2/01/1970
project_2500,339,31/12/2016
project_16649,250,2/01/1970
project_12618,968,2/01/1970
project_8170,128,31/12/2017
5e7c7c9e0b71920019aa9534,369,1/01/2021
611f855aab2b3b001236d556,140,
60e688d1c757f20014f9d7ed,,
project_8218,98,2/01/1970
project_15024,74,1/01/2019
project_6689,40,2/01/1970
project_16160,400,11/12/2013
project_12155,54,2/01/1970
project_16213,,2/01/1970
5eccdd40292ffd0019214b28,,
project_16991,200,2/01/1970
project_16778,,2/01/1970
project_3328,116,31/12/2017
5e7b18580b71920019aa9244,466,
project_3318,353,31/12/2017
project_7798,106,2/01/1970
project_6891,129,31/12/1996
project_4962,800,2/01/1970
project_7905,385,31/12/2018
project_14948,275,31/01/2018
5e58849bde70880012efdfd2,382,1/01/2022
project_6559,62,1/01/2005
project_4205,107,2/01/1970
project_7056,152,2/01/1970
project_8193,,2/01/1970
project_17092,221,1/01/2019
project_9312,494,31/07/2015
project_17094,129,30/06/2019
project_5415,100,2/01/1970
project_12704,473,31/12/2019
project_7147,38,2/01/1970
project_8823,45,2/01/1970
project_5696,80,2/01/1970
project_3179,76,2/01/1970
project_6421,465,31/12/1991
project_5420,17,2/01/1970
project_6688,206,18/10/2012
project_5798,1296,1/12/1997
5e7c31fc0b71920019aa93b7,957,1/01/2022
project_9040,269,2/01/1970
60a7298de23fb0001459721b,286,
project_2311,144,31/12/2018
project_8748,22,31/12/2011
project_3269,79,31/12/2019
project_4706,50,2/01/1970
project_5357,,2/01/1970
project_12626,260,2/01/1970
project_15816,70,2/01/1970
project_5484,29,2/01/1970
project_4760,69,2/01/1970
project_7918,229,31/01/2017
project_15319,357,
project_2973,160,1/01/2013
613f0cf8b99e270013c1fe0f,,
project_3350,242,30/06/2018
project_4135,70,2/01/1970
project_8370,162,
project_3212,222,2/01/1970
project_9074,132,1/01/2020
project_15393,133,1/01/2020
project_8734,66,2/01/1970
project_17154,157,1/01/2022
project_10009,83,12/03/2008
project_12073,341,2/01/1970
project_3910,8,2/01/1970
project_2036,158,1/01/2015
614d82d50eb0a10013e26150,51,1/01/1995
project_4980,75,2/01/1970
project_8119,79,31/12/2010
project_2950,393,31/12/2016
5f7ac9e865788c0019fa629a,3,1/01/2021
project_6933,261,31/12/2001
project_5076,192,31/12/2016
62789059f18e1c0013e80e40,68,1/01/1993
project_16377,66,2/01/1970
project_9073,279,2/01/1970
project_7900,79,31/08/2009
5ecc8d38292ffd00192148db,76,1/01/2016
project_9208,219,31/12/2017
project_7786,86,2/01/1970
project_12468,48,2/01/1970
project_15818,736,1/12/1995
project_3165,645,31/12/2018
60daa86da622350014cdd292,196,
5fa3d821a3326800191e2c02,170,
project_5004,30,2/01/1970
project_8368,13,2/01/1970
project_4474,104,2/01/1970
project_2314,110,2/01/1970
project_12423,425,31/12/2008
61d3f6af57a0db00146b7d60,3,1/01/2018
project_5990,497,31/12/2005
project_2637,20,31/12/2019
5f0d89d8b285eb00194deed7,421,1/01/2022
project_6745,167,12/03/2008
project_8832,105,2/01/1970
5e8fe43c9f161600121b5061,481,
project_4455,14,2/01/1970
project_9227,78,2/01/1970
project_7865,663,31/12/2014
project_4737,200,2/01/1970
project_2777,681,30/09/2016
project_5594,90,2/01/1970
project_12429,62,31/12/2007
project_6575,,2/01/1970
project_4651,265,31/12/2012
project_8533,5,2/01/1970
project_3389,16,31/05/2015
project_11979,177,2/01/1970
5e8feaa59f161600121b506d,481,
project_6376,,2/01/1970
project_6277,70,2/01/1970
project_4391,206,2/01/1970
project_2652,205,1/01/2021
project_4396,40,2/01/1970
project_5950,103,1/12/1993
project_5961,58,26/02/2004
project_7264,79,2/01/1970
project_6510,120,2/01/1970
project_8892,168,4/09/2014
5e7aeb4c944232001a5d4da1,20,1/01/2020
project_13870,936,1/01/2021
project_9085,280,31/12/2014
project_4600,199,2/01/1970
project_4141,200,28/02/2007
project_16324,319,31/12/2010
project_15855,229,31/12/2014
project_17310,391,31/01/2021
project_5474,32,2/01/1970
project_6684,29,2/01/1970
project_8260,18,2/01/1970
project_7805,33,2/01/1970
project_2707,182,31/12/2017
605d4fd12fcbdb0013a4ac3d,316,1/01/2023
project_6212,123,22/08/2008
project_6713,620,31/12/2002
project_8002,79,31/12/2012
project_2487,402,30/04/2016
project_2734,133,31/12/2019
project_12749,30,2/01/1970
project_5637,34,31/12/2012
project_7097,132,2/01/1970
project_8878,482,31/12/2016
project_8514,16,2/01/1970
project_15627,100,2/01/1970
project_16202,,17/12/2013
project_7652,1063,2/01/1970
project_8519,94,31/12/2013
project_2737,63,31/08/2017
project_15974,326,1/01/2018
project_12652,416,2/01/1970
5e5ddbe335e8160012b454b3,11,1/01/2019
project_5276,22,2/01/1970
project_15691,64,2/01/1970
project_7793,116,2/01/1970
project_4818,140,2/01/1970
project_16200,57,31/12/2014
project_8348,,2/01/1970
62415418587c1b00149b6f7e,,
project_8431,18,2/01/1970
project_8689,281,2/01/1970
project_17318,28,31/12/2019
project_3791,710,31/12/2016
project_7847,102,1/01/2014
project_8479,18,2/01/1970
project_7172,559,1/01/2016
project_12451,34,2/01/1970
project_6118,603,31/12/2002
project_2843,121,31/12/2022
project_17285,589,31/12/2020
project_12648,30,2/01/1970
project_9079,449,2/01/1970
project_8452,305,1/01/2020
project_3175,38,31/03/2013
project_12082,185,2/01/1970
project_7241,84,2/01/1970
project_2094,373,31/12/2019
project_15862,56,2/01/1970
project_6292,106,31/12/1993
5e68534cc91cd30012894fcb,298,1/01/2021
project_17107,6,
project_15792,,2/01/1970
project_6857,2018,31/12/2010
project_6644,1745,31/12/2013
project_2054,168,30/06/2014
project_12375,168,2/01/1970
project_4513,73,2/01/1970
project_3498,115,31/12/2014
project_4662,90,31/12/2004
project_8423,125,1/01/2021
project_16757,243,2/01/1970
project_4448,232,2/01/1970
5ed61c4b61c7140012c4db4f,56,1/01/1996
6202479c591c4600138e6276,272,
project_3004,174,31/12/2017
project_17358,200,1/01/2020
project_13655,437,31/12/2019
project_5255,,2/01/1970
project_3937,218,31/12/2010
project_15645,,2/01/1970
6135eda6ab2b3b001236d62e,,
project_12518,787,2/01/1970
project_3065,273,31/12/2011
611ce62323a53800153ef11e,,
61791b2387dd2300149d20d6,65,
project_17162,58,31/12/2018
60a757bde23fb00014597234,7,1/01/2015
project_7873,167,31/12/2016
project_4813,25,2/01/1970
project_17112,795,1/01/2021
project_12151,68,31/12/2006
project_12021,231,31/12/2009
project_2715,1384,31/12/2017
project_7412,,2/01/1970
project_2702,100,1/01/2021
project_8176,73,31/12/2012
project_8770,137,2/01/1970
6094b8b2f6b0a1001465ac2f,232,
5e79a902944232001a5d4b3b,41,1/01/2020
project_9067,30,2/01/1970
project_4738,50,31/12/2013
project_4322,163,2/01/1970
project_16828,697,31/12/2022
project_3253,67,31/01/2017
project_4040,478,31/12/1994
project_5792,60,31/12/2009
project_3010,32,2/01/1970
project_9381,58,2/01/1970
project_8159,393,1/01/2016
project_12304,57,2/01/1970
project_16408,250,2/01/1970
project_6179,220,31/12/1983
project_2904,4000,2/01/1970
project_5643,112,1/08/2009
project_12215,17,2/01/1970
project_14522,2073,1/01/2022
project_2840,1831,31/12/2016
project_17568,66,1/01/2020
project_16834,89,1/01/2021
project_7749,510,2/01/1970
project_5631,133,31/12/1993
project_5373,91,2/01/1970
project_15835,230,2/01/1970
project_7415,204,2/01/1970
61382ab323a53800153ef269,,
project_6594,26,31/12/2016
project_6094,241,2/01/1970
project_4443,404,31/01/2010
6268f2d354ecb20016075675,82,
project_7345,75,2/01/1970
project_3007,100,31/12/2017
610a60829979b1001a414b9c,484,
project_5575,101,2/01/1970
project_12568,729,2/01/1970
project_4512,150,2/01/1970
project_11943,316,2/01/1970
project_3954,660,28/02/2010
5ed4c81d61c7140012c4d94b,284,
project_3089,375,31/12/2016
5e577636de70880012efde56,1036,1/01/2022
project_5342,37,2/01/1970
project_15640,276,2/01/1970
project_5850,,2/01/1970
project_8180,163,31/12/2012
5f0589e2b285eb00194de548,180,1/01/1992
project_15770,,2/01/1970
project_6748,871,31/12/2014
project_8487,20,2/01/1970
project_11984,80,2/01/1970
project_2444,485,31/12/2009
project_6140,77,2/01/1970
project_12088,131,2/01/1970
project_16850,70,30/11/2018
project_5814,657,31/12/2007
project_2096,411,31/12/2014
project_4925,40,2/01/1970
project_17178,20,7/02/2013
project_5467,138,2/01/1970
project_9323,41,1/01/2006
project_4218,56,2/01/1970
project_4884,434,2/01/1970
project_8411,57,30/06/2015
project_8137,286,31/12/2011
project_8555,6,2/01/1970
project_15886,7,2/01/1970
project_15619,250,2/01/1970
project_8295,380,2/01/1970
project_7275,222,2/01/1970
project_3061,93,31/12/2016
project_8820,16,2/01/1970
project_8536,40,2/01/1970
project_2933,222,30/06/2015
project_4500,300,2/01/1970
project_12110,22,2/01/1970
project_8909,568,1/01/2018
project_4097,148,2/01/1970
project_8803,169,2/01/1970
project_16042,154,31/12/2011
608bdf282467f300149b06e6,96,
project_7983,64,31/12/2013
project_4378,26,2/01/1970
project_8731,38,31/12/2017
project_15712,462,31/12/2018
project_3352,404,1/01/2020
project_9172,417,1/01/2020
project_4414,144,2/01/1970
project_6139,38,2/01/1970
project_2996,152,1/01/2018
project_2376,156,31/12/2015
project_4192,37,2/01/1970
project_4559,41,2/01/1970
project_7901,86,31/12/2017
project_7255,176,2/01/1970
project_5485,86,2/01/1970
project_15908,86,1/01/2020
project_16401,7,2/01/1970
616e369af62011001350dacf,618,1/01/2023
project_8665,557,2/01/1970
project_4660,212,31/12/1992
project_14251,85,1/01/2020
5f3fa9216320a600197513b2,299,1/01/2020
project_14021,472,1/01/2019
project_16151,56,8/11/2014
project_2744,27,31/01/2015
project_4384,107,2/01/1970
project_7575,50,31/12/2013
project_8050,630,2/01/1970
project_4735,,2/01/1970
project_8811,198,1/01/2020
project_3127,272,31/12/2009
project_15742,486,2/01/1970
project_7439,106,2/01/1970
project_7782,288,31/12/2015
project_9375,122,2/01/1970
project_2981,77,1/01/2019
project_3501,168,31/03/2016
project_3057,404,31/12/2013
project_6788,407,2/01/1970
project_3261,319,1/01/2019
project_16739,726,30/06/2022
project_8083,130,31/12/2011
61fba0a61851bf00150645fb,,
project_7399,369,2/01/1970
